x,y,u
4.65354902,1.997404456,0.080985216
4.63459613,2.038129058,-0.003319811
4.61564324,2.078853659,0.024106917
4.61424946,1.992786965,0.082960833
4.59529657,2.032362677,-0.001121361
4.732953578,1.999682897,0.080790986
4.718437279,2.042734817,-0.005222556
4.70392098,2.085786737,0.027531803
4.693251299,1.999725409,0.082541962
4.678735,2.041595596,-0.004595792
5.785216393,1.388216008,0.139521201
5.748528112,1.379177152,0.17040213
5.71183983,1.370138296,0.21435883
5.776794051,1.351240538,0.191141801
5.74010577,1.342075289,0.239521171
5.728348792,1.443947575,0.113268059
5.691977241,1.43512956,0.140724894
5.655605689,1.426311546,0.179417019
5.720094311,1.407042935,0.154451659
5.68372276,1.398199995,0.195625082
4.812072017,1.99255861,0.081372641
4.802005759,2.035878839,-0.002685378
4.791939501,2.079199068,0.024868794
4.772512798,1.997290039,0.082862346
4.76244654,2.039440982,-0.003806921
4.889872704,1.976483518,0.082987818
4.88634053,2.020736307,0.002098898
4.882808356,2.064989096,0.020658585
4.850972361,1.985636114,0.083723367
4.847440186,2.028773853,-4.39E-04
4.965577705,1.952372848,0.085536591
4.966612783,1.993830521,0.011554589
4.96764786,2.035288193,0.013167645
4.927725205,1.965458763,0.085508369
4.928760282,2.005885855,0.008165662
5.038739974,1.921371337,0.08873017
5.040315779,1.957934781,0.025590743
5.041891584,1.994498226,0.010996574
5.00215884,1.937801216,0.087852651
5.003734644,1.973435537,0.021717978
5.109209645,1.884643849,0.091594255
5.110665033,1.922365033,0.034950907
5.112120421,1.960086217,0.014552979
5.07397481,1.90382913,0.090468374
5.075430197,1.940728777,0.030428489
5.177049179,1.843249252,0.095302589
5.18074703,1.880616925,0.044184085
5.18444488,1.917984599,0.020051006
5.143129412,1.864663664,0.093641002
5.146827263,1.901314224,0.03991735
5.250814892,1.872158897,0.027387599
5.213932036,1.857704074,0.049442247
5.246632924,1.835126802,0.053493369
5.209750067,1.82129219,0.097609135
5.242450955,1.798094707,0.099716031
5.671582721,1.500050257,0.094737919
5.63544167,1.491231943,0.120235064
5.59930062,1.482413629,0.156124536
5.663594205,1.463180901,0.129830661
5.627453154,1.454422884,0.167053262
5.314994014,1.824197092,0.03502627
5.278722484,1.8111459,0.057969635
